A1,BJ,,,,,
Peak ID,Size (bp),% (Conc.),nmole/L,ng/ul,RFU,Avg. Size
1,1 (LM),,21.475,0.0164,1740,1
2,65,26.4,2.220,0.0875,842,67
3,168,62.0,2.007,0.2055,541,162
4,608,11.6,0.104,0.0384,100,610
5,6000 (UM),,0.001,0.0035,594,6012
 , , ,,,,
 ,TIC: ,0.3314, ng/uL,,,
 ,TIM: ,4.331, nmole/L,,,
 ,Total Conc.: ,0.6760, ng/uL,,,
 ,,,,,,
A2,BK,,,,,
Peak ID,Size (bp),% (Conc.),nmole/L,ng/ul,RFU,Avg. Size
1,1 (LM),,21.475,0.0164,1848,1
2,65,41.6,9.022,0.3593,2034,53
3,169,12.1,1.019,0.1048,180,157
4,584,46.3,1.126,0.3997,863,574
5,6000 (UM),,0.001,0.0034,586,6033
 , , ,,,,
 ,TIC: ,0.8639, ng/uL,,,
 ,TIM: ,11.167, nmole/L,,,
 ,Total Conc.: ,0.9942, ng/uL,,,
 ,,,,,,
A3,CV,,,,,
Peak ID,Size (bp),% (Conc.),nmole/L,ng/ul,RFU,Avg. Size
1,1 (LM),,21.475,0.0164,1797,2
2,40,23.0,8.055,0.1956,496,42
3,164,25.6,2.178,0.2173,585,163
4,275,4.4,0.226,0.0377,73,259
5,445,29.0,0.910,0.2463,147,378
6,584,14.3,0.341,0.1212,251,602
7,1169,3.6,0.043,0.0306,43,1433
8,6000 (UM),,0.001,0.0036,592,6028
 , , ,,,,
 ,TIC: ,0.8487, ng/uL,,,
 ,TIM: ,11.754, nmole/L,,,
 ,Total Conc.: ,0.9277, ng/uL,,,
 ,,,,,,
A4,CW,,,,,
Peak ID,Size (bp),% (Conc.),nmole/L,ng/ul,RFU,Avg. Size
1,1 (LM),,21.475,0.0164,1774,2
2,65,20.1,3.534,0.1393,1596,65
3,172,6.6,0.435,0.0456,130,161
4,293,4.3,0.168,0.0298,44,300
5,452,9.2,0.232,0.0637,86,433
6,593,20.0,0.385,0.1386,170,603
7,1261,39.7,0.359,0.2748,187,1301
8,6000 (UM),,0.001,0.0045,654,6061
 , , ,,,,
 ,TIC: ,0.6919, ng/uL,,,
 ,TIM: ,5.112, nmole/L,,,
 ,Total Conc.: ,0.9865, ng/uL,,,
 ,,,,,,
A5,CX,,,,,
Peak ID,Size (bp),% (Conc.),nmole/L,ng/ul,RFU,Avg. Size
1,1 (LM),,21.475,0.0164,1667,1
2,64,38.4,2.132,0.0827,578,64
3,168,35.5,0.745,0.0763,163,161
4,609,26.1,0.152,0.0562,98,589
5,6000 (UM),,0.001,0.0031,515,5974
 , , ,,,,
 ,TIC: ,0.2153, ng/uL,,,
 ,TIM: ,3.029, nmole/L,,,
 ,Total Conc.: ,0.5312, ng/uL,,,
 ,,,,,,
A6,CZ,,,,,
Peak ID,Size (bp),% (Conc.),nmole/L,ng/ul,RFU,Avg. Size
1,1 (LM),,21.475,0.0164,1719,2
2,65,32.8,1.923,0.0766,602,66
3,172,46.7,1.042,0.1092,274,166
4,619,20.5,0.127,0.0479,194,600
5,6000 (UM),,0.001,0.0030,500,5992
 , , ,,,,
 ,TIC: ,0.2337, ng/uL,,,
 ,TIM: ,3.092, nmole/L,,,
 ,Total Conc.: ,0.4539, ng/uL,,,
 ,,,,,,
A7,DA,,,,,
Peak ID,Size (bp),% (Conc.),nmole/L,ng/ul,RFU,Avg. Size
1,1 (LM),,21.475,0.0164,1664,1
2,63,35.6,2.302,0.0888,888,64
3,169,26.1,0.635,0.0651,112,161
4,608,38.2,0.258,0.0953,244,594
5,6000 (UM),,0.001,0.0025,400,5985
 , , ,,,,
 ,TIC: ,0.2493, ng/uL,,,
 ,TIM: ,3.194, nmole/L,,,
 ,Total Conc.: ,0.4446, ng/uL,,,
 ,,,,,,
A8,DB,,,,,
Peak ID,Size (bp),% (Conc.),nmole/L,ng/ul,RFU,Avg. Size
1,1 (LM),,21.475,0.0164,1583,2
2,66,49.1,4.637,0.1856,1853,66
3,164,42.3,1.608,0.1600,226,153
4,585,8.5,0.091,0.0322,55,582
5,6000 (UM),,0.001,0.0032,499,6000
 , , ,,,,
 ,TIC: ,0.3778, ng/uL,,,
 ,TIM: ,6.336, nmole/L,,,
 ,Total Conc.: ,0.5861, ng/uL,,,
 ,,,,,,
A9,DC,,,,,
Peak ID,Size (bp),% (Conc.),nmole/L,ng/ul,RFU,Avg. Size
1,1 (LM),,21.475,0.0164,1877,2
2,56,22.5,4.788,0.1623,1941,55
3,96,1.5,0.185,0.0108,79,84
4,134,4.5,0.394,0.0322,52,135
5,164,4.0,0.291,0.0290,75,171
6,334,24.2,0.860,0.1745,97,312
7,413,14.4,0.412,0.1035,116,420
8,575,28.9,0.597,0.2087,368,592
9,6000 (UM),,0.001,0.0032,588,6005
 , , ,,,,
 ,TIC: ,0.7210, ng/uL,,,
 ,TIM: ,7.528, nmole/L,,,
 ,Total Conc.: ,0.8897, ng/uL,,,
 ,,,,,,
A10,DD,,,,,
Peak ID,Size (bp),% (Conc.),nmole/L,ng/ul,RFU,Avg. Size
1,1 (LM),,21.475,0.0164,1821,2
2,66,50.7,9.647,0.3862,2640,55
3,104,1.6,0.189,0.0120,104,103
4,163,11.9,0.911,0.0903,160,155
5,583,35.8,0.771,0.2728,547,579
6,6000 (UM),,0.001,0.0031,554,6007
 , , ,,,,
 ,TIC: ,0.7613, ng/uL,,,
 ,TIM: ,11.516, nmole/L,,,
 ,Total Conc.: ,0.8636, ng/uL,,,
 ,,,,,,
A11,DE,,,,,
Peak ID,Size (bp),% (Conc.),nmole/L,ng/ul,RFU,Avg. Size
1,1 (LM),,21.475,0.0164,1490,1
2,66,37.1,5.081,0.2045,704,53
3,164,18.4,1.016,0.1011,242,165
4,609,44.5,0.662,0.2449,659,589
5,6000 (UM),,0.001,0.0031,454,6005
 , , ,,,,
 ,TIC: ,0.5505, ng/uL,,,
 ,TIM: ,6.760, nmole/L,,,
 ,Total Conc.: ,0.7023, ng/uL,,,
 ,,,,,,
A12,Ladder,,,,,
Peak ID,Size (bp),% (Conc.),nmole/L,ng/ul,RFU,Avg. Size
1,1 (LM),,21.475,0.0164,1208,1
2,100,5.8,0.925,0.0563,555,100
3,200,6.5,0.520,0.0632,689,200
4,300,6.6,0.356,0.0649,750,300
5,400,6.5,0.261,0.0634,748,400
6,500,16.4,0.528,0.1605,1917,501
7,600,5.8,0.155,0.0564,653,599
8,700,5.4,0.124,0.0527,615,700
9,800,5.3,0.106,0.0514,604,799
10,900,5.3,0.095,0.0519,605,898
11,1000,15.1,0.242,0.1472,1684,999
12,1200,5.7,0.077,0.0561,626,1195
13,1500,6.0,0.064,0.0586,574,1511
14,2000,4.7,0.038,0.0458,494,2009
15,3000,4.9,0.026,0.0482,494,3045
16,6000 (UM),,0.001,0.0033,402,6013
 , , ,,,,
 ,TIC: ,0.9767, ng/uL,,,
 ,TIM: ,3.517, nmole/L,,,
 ,Total Conc.: ,0.9960, ng/uL,,,
 ,,,,,,
